33900	0.009546	25.1192
196100	0.002308	29.5359
32400	0.008393	24.3857
34000	0.009231	25.8187
32500	0.013853	22.4979
196200	0.000804	35.2112
34100	0.009273	24.2406
32600	0.007860	24.3890
34200	0.009175	24.4084
196300	0.001317	33.0234
32700	0.007818	23.9932
34300	0.011397	24.2587
32800	0.010653	22.7021
196400	0.003158	29.4605
34400	0.007214	27.3579
32900	0.012642	22.4957
34500	0.007854	25.4036
196500	0.005216	27.4886
33000	0.010397	22.9666
34600	0.008437	25.1399
196600	0.003487	29.6177
33100	0.014635	21.2437
34700	0.010556	23.7388
33200	0.013015	21.8907
34800	0.009904	24.5536
196700	0.002295	31.7853
33300	0.008843	23.3772
34900	0.010321	24.2020
196800	0.002123	30.4990
33400	0.009573	23.0752
35000	0.009969	25.1147
196900	0.004604	27.2606
33500	0.008367	24.0631
35100	0.010761	23.4291
33600	0.007839	24.5921
35200	0.006379	25.4389
197000	0.002730	32.1402
33700	0.008605	23.6416
35300	0.014795	22.8166
197100	0.001474	32.1658
33800	0.011890	22.8442
35400	0.007977	25.5972
33900	0.008123	24.2786
197200	0.005214	27.3828
35500	0.012425	24.9427
34000	0.007966	24.3713
35600	0.008798	26.0376
197300	0.003379	28.7073
34100	0.012461	22.1408
35700	0.007243	24.4375
197400	0.002471	29.9791
34200	0.068676	22.4413
35800	0.009995	26.0057
34300	0.014956	23.8425
35900	0.013011	23.6336
197500	0.002595	29.5222
34400	0.008741	23.9325
36000	0.006616	27.1326
197600	0.003733	29.0403
34500	0.008317	24.1744
36100	0.009926	24.7651
34600	0.010319	22.7506
197700	0.001177	33.6019
36200	0.008230	25.3608
34700	0.011297	22.7544
36300	0.009821	24.4704
197800	0.004731	28.1494
34800	0.009094	23.4012
36400	0.007814	24.8088
197900	0.004344	28.0271
34900	0.006723	24.5148
36500	0.006817	25.5082
35000	0.011858	22.4730
36600	0.006296	25.9623
198000	0.002548	29.4797
35100	0.007863	23.7229
36700	0.009825	24.4969
198100	0.002300	30.3348
35200	0.007774	24.3673
36800	0.010138	24.1784
35300	0.011952	22.1271
198200	0.002920	30.3105
36900	0.004781	28.0853
35400	0.079156	11.2119
37000	0.007124	26.2819
198300	0.002199	30.0982
35500	0.014481	20.2338
37100	0.009805	24.5320
198400	0.001926	31.1667
35600	0.018611	19.9260
37200	0.008641	25.1046
35700	0.011976	22.3421
37300	0.010952	24.7348
198500	0.001917	30.8983
35800	0.009236	23.2744
37400	0.006796	25.8415
198600	0.005248	27.3189
35900	0.013856	21.6504
37500	0.009192	24.2521
36000	0.009614	22.9106
37600	0.011511	23.6400
198700	0.003472	28.8986
36100	0.007847	24.4258
37700	0.004662	27.4438
198800	0.004618	27.1580
36200	0.012534	22.4636
37800	0.009439	24.8937
198900	0.003554	28.6513
36300	0.013215	22.4228
37900	0.008662	25.1618
36400	0.009532	23.1468
38000	0.008525	24.7736
199000	0.002560	29.2486
36500	0.006192	25.6680
38100	0.009222	24.7792
199100	0.001817	32.0425
36600	0.016890	21.1070
38200	0.006703	26.7765
36700	0.009207	23.6720
38300	0.010046	25.2189
199200	0.002281	30.1191
36800	0.013425	22.0201
38400	0.011639	23.3126
199300	0.003271	29.3144
36900	0.010779	23.9395
38500	0.008520	24.8429
37000	0.008706	24.0049
199400	0.003090	29.4080
38600	0.008124	24.6433
37100	0.011021	22.9797
38700	0.010281	24.1581
199500	0.001459	32.1931
37200	0.008388	24.2452
38800	0.011096	23.5890
199600	0.002223	31.1820
37300	0.006810	24.9760
38900	0.008420	26.3198
37400	0.011633	22.8694
39000	0.008449	24.0168
199700	0.005908	26.3474
37500	0.013365	22.4676
39100	0.009229	23.9325
199800	0.001702	31.2138
37600	0.008492	23.6151
39200	0.006997	25.4790
199900	0.001977	30.8446
37700	0.011464	23.0063
39300	0.006150	25.5188
37800	0.010835	23.0887
39400	0.010442	23.8763
37900	0.010305	23.1298
39500	0.007034	25.5360
38000	0.013715	21.4856
39600	0.008359	26.7334
38100	0.009770	23.3769
39700	0.007935	25.7753
38200	0.008353	23.6894
39800	0.005599	27.0561
38300	0.014691	21.3487
39900	0.006811	24.8363
38400	0.009124	23.6787
40000	0.006701	26.3059
38500	0.012540	22.4780
40100	0.010321	25.2743
38600	0.008780	24.1508
40200	0.007654	25.1374
38700	0.014382	22.0045
40300	0.007762	25.9665
38800	0.008984	23.8158
40400	0.005988	26.1040
38900	0.014741	21.8060
40500	0.010511	23.9147
39000	0.011797	22.3423
40600	0.007404	25.0919
39100	0.009210	23.5520
40700	0.007265	25.7474
39200	0.008434	24.6558
40800	0.006978	26.5355
40900	0.008422	25.6850
39300	0.006814	24.3214
41000	0.006649	25.6867
39400	0.015067	21.6177
41100	0.007196	25.1339
39500	0.009719	23.7292
41200	0.006773	25.7251
39600	0.012162	22.2893
41300	0.008368	25.8391
39700	0.010506	22.7311
41400	0.006311	25.9744
39800	0.014379	21.1813
41500	0.011410	24.8632
39900	0.011799	23.1448
41600	0.009606	24.7813
40000	0.012930	22.2363
41700	0.007860	25.2234
40100	0.009005	23.7253
41800	0.008526	25.3225
40200	0.010538	23.4893
41900	0.009709	24.9113
40300	0.015303	21.6603
42000	0.010732	23.2994
40400	0.011484	22.8620
42100	0.010781	26.2163
40500	0.006688	25.2636
42200	0.011513	25.7507
40600	0.059202	23.1520
42300	0.014278	22.8907
40700	0.013378	23.1518
42400	0.007315	26.0142
40800	0.011812	22.8688
42500	0.010360	23.8731
40900	0.011630	22.4567
42600	0.008318	26.5203
41000	0.007100	24.9490
42700	0.006084	25.7944
41100	0.008780	24.9614
42800	0.009143	24.7836
41200	0.012956	22.8061
42900	0.010125	23.8521
41300	0.009787	23.4107
43000	0.010177	24.3462
41400	0.009119	23.4837
43100	0.008140	24.7039
41500	0.012979	22.6723
43200	0.007033	25.1957
41600	0.009103	23.8259
43300	0.008663	25.5075
41700	0.009115	23.5040
43400	0.007217	26.0592
41800	0.010026	23.2497
43500	0.006529	25.5895
41900	0.007769	23.7652
43600	0.006073	25.9132
42000	0.008266	24.1525
43700	0.006448	25.5379
42100	0.009937	23.2539
43800	0.009175	26.0580
42200	0.008089	23.7495
43900	0.013430	23.4173
42300	0.014350	21.9241
44000	0.011283	24.7532
42400	0.012437	22.0251
44100	0.007853	26.2725
42500	0.012344	21.7893
44200	0.011538	23.6593
42600	0.012950	22.2741
44300	0.007066	27.1175
42700	0.011643	23.2615
44400	0.008837	25.1848
42800	0.011732	22.5272
44500	0.007772	25.8585
42900	0.011769	23.2216
44600	0.008357	25.1896
43000	0.006246	25.6042
44700	0.010245	24.7193
43100	0.008717	23.4486
44800	0.012238	23.2481
43200	0.006411	25.5063
44900	0.008514	24.8871
43300	0.009291	23.3208
45000	0.007739	26.3799
43400	0.007617	23.8427
45100	0.007719	26.0363
43500	0.007486	24.6643
45200	0.005266	25.8098
43600	0.013993	21.5634
45300	0.010945	25.8413
43700	0.009411	23.2116
45400	0.007590	25.9581
43800	0.007039	24.9497
45500	0.007334	24.5586
43900	0.008131	24.4351
45600	0.007285	25.7727
44000	0.013039	21.9810
45700	0.006327	26.7721
44100	0.011860	22.8290
45800	0.010368	24.2284
44200	0.013289	22.4336
45900	0.006050	25.8173
44300	0.011011	22.8967
46000	0.008158	24.9585
44400	0.027830	16.3249
46100	0.006673	25.7877
44500	0.006343	24.7404
46200	0.009447	24.6806
44600	0.006923	24.5347
46300	0.008746	24.0266
44700	0.009072	24.0691
46400	0.009087	24.4481
44800	0.009694	23.8852
46500	0.008216	24.0278
44900	0.009254	23.3971
46600	0.010795	24.8657
45000	0.006387	25.5695
46700	0.008789	23.8231
45100	0.014714	21.6443
46800	0.007922	24.9795
45200	0.008808	23.5667
46900	0.007021	25.3353
45300	0.008516	24.5928
47000	0.010478	23.5420
45400	0.012487	22.1861
47100	0.009787	24.7164
45500	0.009830	23.2881
47200	0.011674	22.9937
45600	0.008634	24.3817
47300	0.012186	23.2680
47400	0.005159	27.4827
45700	0.007314	24.9111
47500	0.009364	25.3329
45800	0.006552	25.3784
47600	0.009869	24.4881
45900	0.013548	22.5533
47700	0.008213	26.2614
46000	0.009648	23.9131
47800	0.010187	24.4724
46100	0.008911	24.0861
47900	0.007736	25.7889
46200	0.007712	24.9346
48000	0.010909	25.4052
46300	0.006926	24.2351
48100	0.009539	24.3884
46400	0.009542	23.0965
48200	0.006727	24.9613
200000	0.002854	29.8831
46500	0.008023	23.7679
48300	0.005976	26.7978
46600	0.009454	23.8157
48400	0.010059	26.3667
46700	0.006312	25.4468
48500	0.007681	25.9960
46800	0.006439	25.2141
48600	0.007451	25.8017
46900	0.007829	24.6919
48700	0.011042	25.0867
47000	0.009749	23.0095
48800	0.007561	25.4443
47100	0.006808	24.6072
48900	0.008676	24.1662
47200	0.006521	25.5578
49000	0.006421	26.8965
47300	0.008116	24.5891
49100	0.004985	26.6064
47400	0.009781	24.0039
49200	0.006457	26.4336
47500	0.006466	25.9869
49300	0.008365	25.4904
47600	0.011555	23.3295
49400	0.007320	25.6934
47700	0.004768	26.9314
49500	0.008104	25.5238
47800	0.010292	23.4259
49600	0.008797	25.7776
47900	0.008172	24.2988
49700	0.007877	25.5624
48000	0.009259	23.5511
49800	0.005470	26.6382
48100	0.008339	24.6300
49900	0.007822	25.3905
48200	0.010414	23.2510
50000	0.008195	25.2876
48300	0.011656	22.7868
50100	0.003521	27.8004
48400	0.008375	24.2048
50200	0.005411	26.6775
50300	0.008777	24.4391
48500	0.007502	24.4518
50400	0.007634	24.7210
48600	0.007166	24.6611
50500	0.006349	25.4788
48700	0.008747	24.1846
50600	0.007842	26.1009
48800	0.015617	22.7468
50700	0.007855	24.6006
48900	0.008639	23.7510
50800	0.008869	25.3069
49000	0.011415	23.5599
50900	0.007526	24.8582
49100	0.008911	23.8239
51000	0.006510	26.5899
49200	0.007645	24.0845
51100	0.008439	24.7775
49300	0.010877	22.7125
51200	0.009069	25.6608
49400	0.008896	23.8782
51300	0.006254	26.2332
49500	0.014606	21.8887
51400	0.004579	27.2178
49600	0.009407	23.9360
51500	0.004294	29.8562
49700	0.008188	24.3346
51600	0.006948	25.7604
49800	0.010096	23.6612
51700	0.006571	25.6645
49900	0.006336	25.2588
51800	0.008078	24.7451
50000	0.010120	23.1646
51900	0.003699	28.6324
50100	0.008898	24.1214
52000	0.006974	25.3231
50200	0.012439	22.2989
52100	0.006627	25.8379
50300	0.007939	23.7661
52200	0.006450	26.7163
50400	0.010138	23.7835
52300	0.005574	26.9960
50500	0.007211	25.2393
52400	0.008379	25.2167
50600	0.011918	23.3753
52500	0.005807	25.7974
50700	0.009232	24.1743
52600	0.008703	24.5647
50800	0.010004	23.6338
52700	0.008771	26.0407
50900	0.006525	24.8537
52800	0.006939	25.8521
51000	0.007816	24.5594
52900	0.004538	27.7395
51100	0.009288	23.8313
53000	0.006708	27.9092
51200	0.011483	22.8568
53100	0.006438	25.5876
51300	0.009632	23.5613
53200	0.009394	24.3873
51400	0.014251	22.2225
53300	0.009642	24.8717
51500	0.006941	25.2371
53400	0.006775	25.5174
51600	0.010825	22.5049
53500	0.006847	26.8946
51700	0.008145	25.0987
53600	0.009146	24.7699
51800	0.009490	23.6018
53700	0.006113	26.2423
51900	0.009422	23.8277
53800	0.008277	24.8906
53900	0.005982	26.4710
52000	0.006253	25.2705
54000	0.007683	25.7388
52100	0.009204	23.8766
54100	0.008037	24.6808
52200	0.013865	21.4534
54200	0.007180	24.7184
52300	0.006761	25.4311
54300	0.006389	25.4176
52400	0.011571	22.8676
54400	0.010920	23.3758
52500	0.008305	24.3176
54500	0.006375	27.2145
52600	0.008093	25.0308
54600	0.011297	24.5436
52700	0.007510	24.4701
54700	0.008254	26.4967
52800	0.007799	23.8667
54800	0.004419	28.3648
52900	0.007699	25.1194
54900	0.004934	27.6449
53000	0.007718	24.4016
55000	0.007724	25.4498
53100	0.007248	24.8670
55100	0.007781	26.1381
53200	0.008942	23.8929
55200	0.005036	27.5925
53300	0.007060	25.1962
55300	0.005976	25.4239
53400	0.011102	24.3015
55400	0.007694	26.0419
53500	0.011357	22.5974
55500	0.006704	25.7518
53600	0.007257	24.4728
55600	0.008388	25.1446
53700	0.006669	25.0553
55700	0.008535	23.4075
53800	0.009388	24.1726
55800	0.007233	25.2699
53900	0.008564	24.6420
55900	0.007012	26.2423
54000	0.007667	24.5812
56000	0.009178	24.2926
54100	0.006130	25.1191
56100	0.008754	24.4785
54200	0.007717	24.6074
56200	0.007816	24.2547
54300	0.008583	23.9772
56300	0.005307	26.9166
54400	0.006956	25.1013
56400	0.005262	27.1362
56500	0.008348	26.5742
54500	0.007149	24.5805
56600	0.007630	26.4508
54600	0.005257	25.9091
56700	0.006166	26.5319
54700	0.006728	25.1365
56800	0.007500	25.4932
54800	0.012683	22.1643
56900	0.006173	26.8023
54900	0.009709	23.2124
57000	0.007725	25.6148
55000	0.007116	24.6949
57100	0.008390	25.6229
55100	0.008008	24.4571
57200	0.008523	25.3470
55200	0.019359	22.7286
57300	0.008474	24.2665
55300	0.008421	23.7221
57400	0.012051	24.4590
55400	0.010359	23.3155
57500	0.006402	25.7235
55500	0.007659	23.8942
57600	0.010041	23.4604
55600	0.011632	22.6545
57700	0.008907	24.5059
55700	0.008375	24.1258
57800	0.006125	26.3610
55800	0.006519	25.1781
57900	0.005833	26.4454
55900	0.008198	24.3509
58000	0.004871	26.7256
56000	0.007948	24.6466
58100	0.007840	25.8310
56100	0.006140	25.0863
58200	0.005454	26.6628
56200	0.013775	19.8750
58300	0.009309	25.7373
56300	0.009182	22.6381
58400	0.005665	27.2548
56400	0.010728	22.2225
58500	0.010867	26.1846
56500	0.011105	22.4593
58600	0.007609	25.0462
56600	0.009383	23.3832
58700	0.009890	24.8388
56700	0.008700	23.9128
58800	0.007335	25.7936
56800	0.006168	25.2117
58900	0.009117	23.9569
56900	0.007359	24.0713
59000	0.008150	23.9923
57000	0.011202	23.1706
59100	0.010062	24.1478
57100	0.006673	24.9562
59200	0.005896	26.4432
57200	0.005789	25.8550
59300	0.009734	24.6482
57300	0.005664	25.5144
59400	0.006230	26.7803
57400	0.007938	24.7589
59500	0.006666	25.5831
57500	0.007351	24.4759
59600	0.005676	27.1043
57600	0.008625	23.9580
59700	0.009386	24.8731
57700	0.005213	26.4017
59800	0.004584	28.3382
57800	0.005973	25.9838
59900	0.006244	26.5611
57900	0.005862	26.1080
60000	0.007017	25.5357
58000	0.007438	24.8907
60100	0.005815	27.2001
60200	0.006684	26.5565
58100	0.008259	24.3326
60300	0.008216	26.4207
58200	0.008181	23.7490
60400	0.006401	25.2964
58300	0.006221	25.0485
60500	0.008465	26.9218
58400	0.008964	24.3087
60600	0.008848	24.7066
58500	0.008472	23.6339
60700	0.006077	27.0891
58600	0.007157	24.8901
60800	0.009367	24.1056
58700	0.005779	25.5602
60900	0.010966	23.9384
58800	0.008143	23.4965
61000	0.006570	26.1984
58900	0.007740	24.4567
61100	0.006796	26.4638
59000	0.008376	23.7232
61200	0.005672	28.3892
59100	0.006910	25.6801
61300	0.005914	26.8687
59200	0.008697	23.3298
61400	0.005385	26.2584
59300	0.010661	22.2903
61500	0.008347	24.9815
59400	0.006825	25.3795
61600	0.006980	25.9673
59500	0.007917	24.5854
61700	0.005116	27.6426
59600	0.007330	24.8523
61800	0.008352	25.0561
59700	0.004852	26.7184
61900	0.008832	24.4224
59800	0.008095	24.3400
62000	0.006315	25.3900
59900	0.012374	22.7454
62100	0.008106	24.4622
60000	0.008063	23.6426
62200	0.004746	26.7804
60100	0.006499	24.8979
62300	0.005323	26.5929
60200	0.006853	25.9454
62400	0.008017	24.7984
60300	0.006433	26.0347
62500	0.006366	26.3876
60400	0.012024	22.1452
62600	0.007515	25.6676
60500	0.011935	22.9580
62700	0.007917	25.3849
62800	0.007082	25.1790
60600	0.005822	26.5076
62900	0.007311	26.1437
60700	0.006394	24.6181
63000	0.009742	23.5166
60800	0.008093	25.1968
63100	0.006533	26.4103
60900	0.007406	24.0152
63200	0.005988	26.3385
61000	0.006532	25.9009
63300	0.007830	24.8737
61100	0.007538	24.9887
63400	0.008720	25.9454
61200	0.010317	23.0902
63500	0.006245	27.3134
61300	0.007895	24.3993
63600	0.008641	24.2935
61400	0.008658	24.3153
63700	0.006270	26.4136
61500	0.010168	23.0973
63800	0.005526	26.3557
61600	0.012479	22.2956
63900	0.004849	27.7837
61700	0.008814	24.7904
64000	0.008126	25.9191
61800	0.008047	24.2945
64100	0.004547	28.4606
61900	0.009541	24.0184
64200	0.009034	25.9491
62000	0.013008	23.2104
64300	0.006558	25.7896
62100	0.007188	25.0392
64400	0.005753	26.0719
62200	0.006655	25.1338
64500	0.007750	24.9607
62300	0.007987	24.2724
64600	0.004669	26.8602
62400	0.006848	25.1207
64700	0.008745	24.6931
62500	0.008678	24.3839
64800	0.006000	26.9249
62600	0.006155	24.8978
64900	0.004642	27.8966
62700	0.007895	24.4462
65000	0.005493	26.5581
62800	0.008539	23.7571
65100	0.006013	26.7655
62900	0.007223	25.0928
65200	0.007213	26.0058
63000	0.009214	23.5130
65300	0.007487	25.0722
63100	0.008665	24.2540
65400	0.004798	26.6531
63200	0.005860	26.0085
65500	0.005115	27.2327
63300	0.005119	26.8533
65600	0.005392	28.8561
63400	0.010131	23.5843
65700	0.006090	26.0554
65800	0.006581	26.5460
63500	0.010264	23.2128
65900	0.008255	25.3478
63600	0.007451	24.5225
66000	0.006730	26.1131
63700	0.010798	23.3655
66100	0.005865	27.2201
63800	0.008638	24.1853
66200	0.008878	26.3997
63900	0.008649	24.6587
66300	0.007203	25.5818
64000	0.007896	24.6568
66400	0.008129	25.1447
64100	0.007872	24.1621
66500	0.004173	28.6633
64200	0.009253	23.2344
66600	0.006780	26.4388
64300	0.008390	23.7761
66700	0.007631	25.3969
64400	0.010413	23.0650
66800	0.005575	27.0741
64500	0.007206	24.7258
66900	0.004572	27.7097
64600	0.006994	25.5323
67000	0.008414	26.0806
64700	0.011104	23.8756
67100	0.005449	27.0282
64800	0.011091	22.6022
67200	0.003965	28.4389
64900	0.007098	24.8820
67300	0.006954	27.5903
65000	0.005936	26.5936
67400	0.005136	26.2156
65100	0.007500	24.4809
67500	0.006580	24.7181
65200	0.006050	26.0413
67600	0.007619	24.6124
65300	0.005810	25.6436
67700	0.006502	25.0494
65400	0.006612	25.6872
67800	0.004825	28.0962
65500	0.006489	25.0161
67900	0.004776	28.1663
65600	0.009520	23.9384
68000	0.008455	25.6729
65700	0.012386	22.7137
68100	0.006065	25.2704
65800	0.008383	23.7096
68200	0.005658	28.3077
65900	0.009117	23.2160
68300	0.009967	25.5680
66000	0.004849	25.9276
68400	0.006952	26.4623
66100	0.005298	26.8657
68500	0.008935	24.6470
66200	0.005477	26.0193
68600	0.005553	26.1522
66300	0.009053	24.4419
68700	0.006251	25.0872
66400	0.006066	25.5211
68800	0.006554	25.9501
66500	0.007249	25.0701
68900	0.009388	24.9387
66600	0.005416	25.6465
69000	0.009476	25.4415
69100	0.009440	25.7383
66700	0.009274	23.4094
69200	0.003846	27.8332
66800	0.007709	24.8571
69300	0.005542	27.5040
66900	0.010989	22.8437
69400	0.006609	25.4132
67000	0.005968	26.6330
69500	0.006911	26.5546
67100	0.007940	24.3328
69600	0.005761	27.4907
67200	0.006545	25.1923
69700	0.007352	25.4551
67300	0.006681	25.0810
69800	0.008740	25.9469
67400	0.006138	25.2560
69900	0.007858	26.1648
67500	0.008719	23.8534
70000	0.006013	26.3151
67600	0.006883	24.9680
70100	0.005769	26.4173
67700	0.008463	23.2205
70200	0.006554	25.1901
67800	0.009574	23.5228
70300	0.005079	26.0546
67900	0.007560	24.5198
70400	0.004848	26.8002
68000	0.010809	23.5777
70500	0.008295	24.9052
68100	0.007390	24.8888
70600	0.009339	23.8664
68200	0.006183	25.6056
70700	0.006823	26.9374
68300	0.008443	24.3590
70800	0.003935	28.1829
68400	0.009641	23.6886
70900	0.006915	27.0035
68500	0.006132	24.9220
71000	0.007882	25.0708
68600	0.006257	25.1063
71100	0.006463	26.2604
68700	0.008674	24.8250
71200	0.004043	26.9201
68800	0.013830	21.6758
71300	0.005827	25.5912
68900	0.005646	25.6447
71400	0.006495	25.3670
69000	0.010257	23.7544
71500	0.007126	27.1489
69100	0.008176	24.7413
71600	0.003651	27.9137
69200	0.008090	24.7216
71700	0.006420	26.9452
69300	0.006164	25.0745
71800	0.008599	26.5418
69400	0.008095	24.6814
71900	0.006713	26.4270
69500	0.008130	23.9577
72000	0.006333	25.7140
69600	0.009103	24.3611
72100	0.004469	26.8577
69700	0.009958	24.0078
72200	0.004537	27.0373
69800	0.007449	24.8209
72300	0.005722	27.4397
69900	0.006438	25.2568
72400	0.005796	28.0337
70000	0.005734	26.6555
72500	0.007572	25.5761
70100	0.008699	24.6447
72600	0.006833	25.0532
70200	0.007001	25.0644
72700	0.005247	26.7061
70300	0.006981	24.7334
72800	0.005584	27.3469
70400	0.007085	25.5907
72900	0.005158	26.2238
70500	0.004369	26.9576
73000	0.006336	26.3626
70600	0.008166	24.0684
73100	0.006372	26.4759
70700	0.006612	25.3626
73200	0.004371	29.8382
70800	0.009617	23.6567
73300	0.003331	28.7940
70900	0.005901	25.9568
73400	0.006489	27.7839
71000	0.007587	24.5981
73500	0.007977	25.4546
71100	0.006046	25.6997
73600	0.004458	29.5165
71200	0.010160	23.6400
73700	0.003042	29.7163
73800	0.007600	25.6799
71300	0.006844	24.7095
73900	0.008208	25.2801
71400	0.007999	24.6032
74000	0.005667	25.8342
71500	0.005950	26.3109
74100	0.005448	27.2612
71600	0.006456	26.2991
74200	0.005612	26.5250
71700	0.005284	26.9045
74300	0.005539	26.6446
71800	0.007205	24.7643
74400	0.003903	28.9303
71900	0.005739	26.7257
74500	0.005600	26.5169
72000	0.006756	25.0855
74600	0.005061	27.5523
72100	0.007102	24.7622
74700	0.007801	25.3913
72200	0.006313	25.2716
74800	0.004653	26.7220
72300	0.008253	23.8623
74900	0.004189	28.1390
72400	0.006085	25.1235
75000	0.006173	28.7240
72500	0.007085	25.4942
75100	0.005819	26.9042
72600	0.007511	24.8826
75200	0.007979	25.6805
72700	0.004864	26.5001
75300	0.006095	26.3804
72800	0.005394	26.1795
75400	0.007434	26.2732
72900	0.008097	23.8360
75500	0.005505	26.8042
73000	0.007251	24.6956
75600	0.006452	26.3987
73100	0.010961	23.1728
75700	0.003720	28.3136
73200	0.006759	24.7842
75800	0.007353	25.7334
73300	0.006556	25.0836
75900	0.006178	26.6461
73400	0.007403	24.5562
76000	0.004267	27.0536
73500	0.006752	25.2964
76100	0.005866	28.2742
73600	0.006032	25.6465
76200	0.004900	28.4609
73700	0.007449	24.4193
76300	0.009346	23.8620
73800	0.006624	25.3823
76400	0.006248	26.1555
73900	0.006010	25.9928
76500	0.005783	27.1911
74000	0.011191	23.6804
76600	0.006408	24.9549
74100	0.008148	25.4391
76700	0.005868	26.2469
74200	0.005102	26.7809
76800	0.004591	26.8766
74300	0.013580	21.7096
76900	0.006267	25.9962
74400	0.008108	24.4826
77000	0.006927	25.3364
74500	0.007008	25.4046
77100	0.006219	27.6548
74600	0.006189	25.5082
77200	0.007644	26.0361
74700	0.008058	23.1695
77300	0.004593	27.2748
74800	0.010390	24.0345
77400	0.006662	27.5511
74900	0.008033	23.8419
77500	0.003751	27.9484
75000	0.007046	25.0552
77600	0.003842	28.0126
75100	0.009440	23.5256
77700	0.006352	25.9114
75200	0.008630	24.2345
77800	0.005496	26.5111
75300	0.007634	24.6773
77900	0.006264	26.3797
75400	0.006886	25.1500
78000	0.006586	25.9222
75500	0.006660	25.4989
78100	0.005572	26.6168
75600	0.009552	23.7008
78200	0.007303	26.4564
75700	0.011006	23.1429
78300	0.005514	26.9004
75800	0.006557	25.5881
78400	0.006224	26.7307
75900	0.007005	25.8600
78500	0.005010	27.0206
76000	0.005932	25.3045
78600	0.007201	25.2613
76100	0.010074	24.6174
78700	0.004161	28.7460
78800	0.006275	26.2862
76200	0.007252	25.5298
78900	0.005932	26.0395
76300	0.007545	24.3287
79000	0.004652	27.7181
76400	0.007641	24.8944
79100	0.004796	27.8153
76500	0.007784	25.3306
79200	0.004249	27.0398
76600	0.007457	24.9251
79300	0.004868	27.3400
76700	0.008175	24.4564
79400	0.005604	28.0421
76800	0.004701	26.8029
79500	0.006329	26.5355
76900	0.005421	25.9250
79600	0.006620	26.0783
77000	0.005893	25.5427
79700	0.005922	26.4016
77100	0.006795	25.0862
79800	0.006006	26.4721
77200	0.007344	24.9115
79900	0.005571	26.4843
77300	0.006981	25.5239
80000	0.006459	25.5582
77400	0.005386	25.7391
80100	0.005494	26.6361
77500	0.007456	24.6477
80200	0.003654	29.6314
77600	0.005278	26.1164
80300	0.006533	26.4544
77700	0.010338	23.4478
80400	0.005081	28.4388
77800	0.004914	27.3570
80500	0.006820	27.0530
77900	0.007261	24.8320
80600	0.005739	26.3990
78000	0.005535	26.5598
80700	0.005210	26.7060
78100	0.006727	24.6290
80800	0.006272	27.1660
78200	0.006379	25.4137
80900	0.003645	29.7211
78300	0.004258	27.2634
81000	0.007444	25.3718
78400	0.008617	24.2847
81100	0.006980	25.8030
78500	0.006473	26.0874
81200	0.007281	26.1872
78600	0.005961	25.3661
81300	0.006565	25.5503
78700	0.008080	25.0134
81400	0.003931	28.2754
78800	0.006741	24.5554
81500	0.005514	26.5740
78900	0.009573	23.2748
81600	0.005087	26.8548
79000	0.006571	24.6797
81700	0.006592	27.6123
79100	0.007443	24.7983
81800	0.004570	27.1994
79200	0.006203	25.8776
81900	0.005715	25.4733
79300	0.005989	25.7400
82000	0.006967	28.1070
79400	0.007420	24.7830
82100	0.004337	27.0193
82200	0.005990	26.3937
79500	0.008971	24.3240
82300	0.004653	26.4884
79600	0.005758	25.6290
82400	0.005843	26.2797
79700	0.010009	23.4659
82500	0.006390	27.8715
79800	0.008216	24.4708
82600	0.005616	26.0744
79900	0.007531	24.7903
82700	0.005931	26.0600
80000	0.005525	26.9427
82800	0.006861	26.9865
80100	0.005786	26.2852
82900	0.006134	26.5271
80200	0.006652	25.8406
83000	0.005491	25.5837
80300	0.006617	25.5410
83100	0.003894	28.4326
80400	0.008343	23.9275
83200	0.007126	25.4897
80500	0.007941	24.3832
83300	0.005658	26.7638
80600	0.007053	24.9873
83400	0.006248	26.7101
80700	0.008210	25.0487
83500	0.005691	26.8502
80800	0.005170	26.8354
83600	0.003673	28.3209
80900	0.007843	25.3546
83700	0.005642	26.2424
81000	0.005495	26.1173
83800	0.006132	28.4327
81100	0.005724	25.8205
83900	0.005961	26.4797
81200	0.008321	23.8254
84000	0.003486	29.8723
81300	0.006765	25.0289
84100	0.004514	26.7780
81400	0.007389	24.8291
84200	0.006947	25.6122
81500	0.008837	24.1916
84300	0.004974	27.6773
81600	0.012173	22.7470
84400	0.008124	25.7092
81700	0.005335	26.1532
84500	0.005486	26.8521
81800	0.006234	25.6365
84600	0.003674	29.9621
81900	0.010012	23.5460
84700	0.005382	26.6162
82000	0.005969	25.9338
84800	0.008036	24.8722
82100	0.007855	24.5564
84900	0.006329	26.9449
82200	0.006827	25.2848
85000	0.004259	27.2084
82300	0.004732	26.7488
85100	0.004867	28.4412
82400	0.006369	25.3967
85200	0.006099	26.1937
82500	0.005953	25.8361
85300	0.007812	26.0608
82600	0.011680	22.4171
85400	0.004791	28.0249
82700	0.007007	25.4039
85500	0.003375	28.7014
82800	0.006084	25.5699
85600	0.010199	24.6095
82900	0.006778	24.7153
85700	0.004550	27.4815
83000	0.010209	23.2217
85800	0.005649	26.7917
83100	0.005429	25.9955
85900	0.007709	26.3079
83200	0.007301	24.6273
86000	0.006122	25.9728
83300	0.008700	24.4882
86100	0.004755	28.1066
83400	0.007013	24.8568
86200	0.006032	26.5392
83500	0.007805	24.4473
